"","symbol","date","open","high","low","close","volume","adjusted"
"873","^GSPC",2014-06-23,1962.920044,1963.73999,1958.890015,1962.609985,2717630000,1962.609985
"874","^GSPC",2014-06-24,1961.969971,1968.170044,1948.339966,1949.97998,3089700000,1949.97998
"875","^GSPC",2014-06-25,1949.27002,1960.829956,1947.48999,1959.530029,3106710000,1959.530029
"876","^GSPC",2014-06-26,1959.890015,1959.890015,1944.689941,1957.219971,2778840000,1957.219971
"877","^GSPC",2014-06-27,1956.560059,1961.469971,1952.180054,1960.959961,4290590000,1960.959961
"878","^GSPC",2014-06-30,1960.790039,1964.23999,1958.219971,1960.22998,3037350000,1960.22998
"879","^GSPC",2014-07-01,1962.290039,1978.579956,1962.290039,1973.319946,3188240000,1973.319946
"880","^GSPC",2014-07-02,1973.060059,1976.670044,1972.579956,1974.619995,2851480000,1974.619995
"881","^GSPC",2014-07-03,1975.880005,1985.589966,1975.880005,1985.439941,1998090000,1985.439941
"882","^GSPC",2014-07-07,1984.219971,1984.219971,1974.880005,1977.650024,2681260000,1977.650024
"883","^GSPC",2014-07-08,1976.390015,1976.390015,1959.459961,1963.709961,3302430000,1963.709961
"884","^GSPC",2014-07-09,1965.099976,1974.150024,1965.099976,1972.829956,2858800000,1972.829956
"885","^GSPC",2014-07-10,1966.670044,1969.839966,1952.859985,1964.680054,3165690000,1964.680054
"886","^GSPC",2014-07-11,1965.76001,1968.670044,1959.630005,1967.569946,2684630000,1967.569946
"887","^GSPC",2014-07-14,1969.859985,1979.849976,1969.859985,1977.099976,2744920000,1977.099976
"888","^GSPC",2014-07-15,1977.359985,1982.52002,1965.339966,1973.280029,3328740000,1973.280029
"889","^GSPC",2014-07-16,1976.349976,1983.939941,1975.670044,1981.569946,3390950000,1981.569946
"890","^GSPC",2014-07-17,1979.75,1981.800049,1955.589966,1958.119995,3381680000,1958.119995
"891","^GSPC",2014-07-18,1961.540039,1979.910034,1960.819946,1978.219971,3106060000,1978.219971
"892","^GSPC",2014-07-21,1976.930054,1976.930054,1965.77002,1973.630005,2611160000,1973.630005
"893","^GSPC",2014-07-22,1975.650024,1986.23999,1975.650024,1983.530029,2890480000,1983.530029
"894","^GSPC",2014-07-23,1985.319946,1989.22998,1982.439941,1987.01001,2869720000,1987.01001
"895","^GSPC",2014-07-24,1988.069946,1991.390015,1985.790039,1987.97998,3203530000,1987.97998
"896","^GSPC",2014-07-25,1984.599976,1984.599976,1974.369995,1978.339966,2638960000,1978.339966
"897","^GSPC",2014-07-28,1978.25,1981.52002,1967.310059,1978.910034,2803320000,1978.910034
"898","^GSPC",2014-07-29,1980.030029,1984.849976,1969.949951,1969.949951,3183300000,1969.949951
"899","^GSPC",2014-07-30,1973.209961,1978.900024,1962.420044,1970.069946,3448250000,1970.069946
"900","^GSPC",2014-07-31,1965.140015,1965.140015,1930.670044,1930.670044,4.193e+09,1930.670044
"901","^GSPC",2014-08-01,1929.800049,1937.349976,1916.369995,1925.150024,3789660000,1925.150024
"902","^GSPC",2014-08-04,1926.619995,1942.920044,1921.199951,1938.98999,3072920000,1938.98999
"903","^GSPC",2014-08-05,1936.339966,1936.339966,1913.77002,1920.209961,3462520000,1920.209961
"904","^GSPC",2014-08-06,1917.290039,1927.910034,1911.449951,1920.23999,3539150000,1920.23999
"905","^GSPC",2014-08-07,1923.030029,1928.890015,1904.780029,1909.569946,3230520000,1909.569946
"906","^GSPC",2014-08-08,1910.349976,1932.380005,1909.01001,1931.589966,2902280000,1931.589966
"907","^GSPC",2014-08-11,1933.430054,1944.900024,1933.430054,1936.920044,2784890000,1936.920044
"908","^GSPC",2014-08-12,1935.72998,1939.650024,1928.290039,1933.75,2611700000,1933.75
"909","^GSPC",2014-08-13,1935.599976,1948.410034,1935.599976,1946.719971,2718020000,1946.719971
"910","^GSPC",2014-08-14,1947.410034,1955.22998,1947.410034,1955.180054,2609460000,1955.180054
"911","^GSPC",2014-08-15,1958.869995,1964.040039,1941.5,1955.060059,3023380000,1955.060059
"912","^GSPC",2014-08-18,1958.359985,1971.98999,1958.359985,1971.73999,2638160000,1971.73999
"913","^GSPC",2014-08-19,1972.72998,1982.569946,1972.72998,1981.599976,2656430000,1981.599976
"914","^GSPC",2014-08-20,1980.459961,1988.569946,1977.680054,1986.51001,2579560000,1986.51001
"915","^GSPC",2014-08-21,1986.819946,1994.76001,1986.819946,1992.369995,2638920000,1992.369995
"916","^GSPC",2014-08-22,1992.599976,1993.540039,1984.76001,1988.400024,2301860000,1988.400024
"917","^GSPC",2014-08-25,1991.73999,2001.949951,1991.73999,1997.920044,2233880000,1997.920044
"918","^GSPC",2014-08-26,1998.589966,2005.040039,1998.589966,2000.02002,2451950000,2000.02002
"919","^GSPC",2014-08-27,2000.540039,2002.140015,1996.199951,2000.119995,2344350000,2000.119995
"920","^GSPC",2014-08-28,1997.420044,1998.550049,1990.52002,1996.73999,2282400000,1996.73999
"921","^GSPC",2014-08-29,1998.449951,2003.380005,1994.650024,2003.369995,2259130000,2003.369995
"922","^GSPC",2014-09-02,2004.069946,2006.119995,1994.849976,2002.280029,2819980000,2002.280029
"923","^GSPC",2014-09-03,2003.569946,2009.280029,1998.140015,2000.719971,2809980000,2000.719971
"924","^GSPC",2014-09-04,2001.670044,2011.170044,1992.540039,1997.650024,3072410000,1997.650024
"925","^GSPC",2014-09-05,1998,2007.709961,1990.099976,2007.709961,2818300000,2007.709961
"926","^GSPC",2014-09-08,2007.170044,2007.170044,1995.599976,2001.540039,2789090000,2001.540039
"927","^GSPC",2014-09-09,2000.72998,2001.01001,1984.609985,1988.439941,2882830000,1988.439941
"928","^GSPC",2014-09-10,1988.410034,1996.660034,1982.98999,1995.689941,2912430000,1995.689941
"929","^GSPC",2014-09-11,1992.849976,1997.650024,1985.930054,1997.449951,2941690000,1997.449951
"930","^GSPC",2014-09-12,1996.73999,1996.73999,1980.26001,1985.540039,3206570000,1985.540039
"931","^GSPC",2014-09-15,1986.040039,1987.180054,1978.47998,1984.130005,2776530000,1984.130005
"932","^GSPC",2014-09-16,1981.930054,2002.280029,1979.060059,1998.97998,3160310000,1998.97998
"933","^GSPC",2014-09-17,1999.300049,2010.73999,1993.290039,2001.569946,3209420000,2001.569946
"934","^GSPC",2014-09-18,2003.069946,2012.339966,2003.069946,2011.359985,3235340000,2011.359985
"935","^GSPC",2014-09-19,2012.73999,2019.26001,2006.589966,2010.400024,4880220000,2010.400024
"936","^GSPC",2014-09-22,2009.079956,2009.079956,1991.01001,1994.290039,3349670000,1994.290039
"937","^GSPC",2014-09-23,1992.780029,1995.410034,1982.77002,1982.77002,3279350000,1982.77002
"938","^GSPC",2014-09-24,1983.339966,1999.790039,1978.630005,1998.300049,3313850000,1998.300049
"939","^GSPC",2014-09-25,1997.319946,1997.319946,1965.98999,1965.98999,3273050000,1965.98999
"940","^GSPC",2014-09-26,1966.219971,1986.369995,1966.219971,1982.849976,2929440000,1982.849976
"941","^GSPC",2014-09-29,1978.959961,1981.280029,1964.040039,1977.800049,3094440000,1977.800049
"942","^GSPC",2014-09-30,1978.209961,1985.170044,1968.959961,1972.290039,3951100000,1972.290039
"943","^GSPC",2014-10-01,1971.439941,1971.439941,1941.719971,1946.160034,4188590000,1946.160034
"944","^GSPC",2014-10-02,1945.829956,1952.319946,1926.030029,1946.170044,4012510000,1946.170044
"945","^GSPC",2014-10-03,1948.119995,1971.189941,1948.119995,1967.900024,3560970000,1967.900024
"946","^GSPC",2014-10-06,1970.01001,1977.839966,1958.430054,1964.819946,3358220000,1964.819946
"947","^GSPC",2014-10-07,1962.359985,1962.359985,1934.869995,1935.099976,3687870000,1935.099976
"948","^GSPC",2014-10-08,1935.550049,1970.359985,1925.25,1968.890015,4441890000,1968.890015
"949","^GSPC",2014-10-09,1967.680054,1967.680054,1927.560059,1928.209961,4344020000,1928.209961
"950","^GSPC",2014-10-10,1925.630005,1936.97998,1906.050049,1906.130005,4550540000,1906.130005
"951","^GSPC",2014-10-13,1905.650024,1912.089966,1874.140015,1874.73999,4352580000,1874.73999
"952","^GSPC",2014-10-14,1877.109985,1898.709961,1871.790039,1877.699951,4812010000,1877.699951
"953","^GSPC",2014-10-15,1874.180054,1874.180054,1820.660034,1862.48999,6090800000,1862.48999
"954","^GSPC",2014-10-16,1855.949951,1876.01001,1835.02002,1862.76001,5073150000,1862.76001
"955","^GSPC",2014-10-17,1864.910034,1898.160034,1864.910034,1886.76001,4482120000,1886.76001
"956","^GSPC",2014-10-20,1885.619995,1905.030029,1882.300049,1904.01001,3331210000,1904.01001
"957","^GSPC",2014-10-21,1909.380005,1942.449951,1909.380005,1941.280029,3987090000,1941.280029
"958","^GSPC",2014-10-22,1941.290039,1949.310059,1926.829956,1927.109985,3761930000,1927.109985
"959","^GSPC",2014-10-23,1931.02002,1961.949951,1931.02002,1950.819946,3789250000,1950.819946
"960","^GSPC",2014-10-24,1951.589966,1965.27002,1946.27002,1964.579956,3078380000,1964.579956
"961","^GSPC",2014-10-27,1962.969971,1964.640015,1951.369995,1961.630005,3538860000,1961.630005
"962","^GSPC",2014-10-28,1964.140015,1985.050049,1964.140015,1985.050049,3653260000,1985.050049
"963","^GSPC",2014-10-29,1983.290039,1991.400024,1969.040039,1982.300049,3740350000,1982.300049
"964","^GSPC",2014-10-30,1979.48999,1999.400024,1974.75,1994.650024,3586150000,1994.650024
"965","^GSPC",2014-10-31,2001.199951,2018.189941,2001.199951,2018.050049,4292290000,2018.050049
"966","^GSPC",2014-11-03,2018.209961,2024.459961,2013.680054,2017.810059,3555440000,2017.810059
"967","^GSPC",2014-11-04,2015.810059,2015.97998,2001.01001,2012.099976,3956260000,2012.099976
"968","^GSPC",2014-11-05,2015.290039,2023.77002,2014.420044,2023.569946,3766590000,2023.569946
"969","^GSPC",2014-11-06,2023.329956,2031.609985,2015.859985,2031.209961,3669770000,2031.209961
"970","^GSPC",2014-11-07,2032.359985,2034.26001,2025.069946,2031.920044,3704280000,2031.920044
"971","^GSPC",2014-11-10,2032.01001,2038.699951,2030.170044,2038.26001,3284940000,2038.26001
"972","^GSPC",2014-11-11,2038.199951,2041.280029,2035.280029,2039.680054,2958320000,2039.680054
"973","^GSPC",2014-11-12,2037.75,2040.329956,2031.949951,2038.25,3246650000,2038.25
"974","^GSPC",2014-11-13,2039.209961,2046.180054,2030.439941,2039.329956,3455270000,2039.329956
"975","^GSPC",2014-11-14,2039.73999,2042.219971,2035.199951,2039.819946,3227130000,2039.819946
"976","^GSPC",2014-11-17,2038.290039,2043.069946,2034.459961,2041.319946,3152890000,2041.319946
"977","^GSPC",2014-11-18,2041.47998,2056.080078,2041.47998,2051.800049,3416190000,2051.800049
"978","^GSPC",2014-11-19,2051.159912,2052.139893,2040.369995,2048.719971,3390850000,2048.719971
"979","^GSPC",2014-11-20,2045.869995,2053.840088,2040.48999,2052.75,3128290000,2052.75
"980","^GSPC",2014-11-21,2057.459961,2071.459961,2056.75,2063.5,3916420000,2063.5
"981","^GSPC",2014-11-24,2065.070068,2070.169922,2065.070068,2069.409912,3128060000,2069.409912
"982","^GSPC",2014-11-25,2070.149902,2074.209961,2064.75,2067.030029,3392940000,2067.030029
"983","^GSPC",2014-11-26,2067.360107,2073.290039,2066.620117,2072.830078,2745260000,2072.830078
"984","^GSPC",2014-11-28,2074.780029,2075.76001,2065.060059,2067.560059,2504640000,2067.560059
"985","^GSPC",2014-12-01,2065.780029,2065.780029,2049.570068,2053.439941,4159010000,2053.439941
"986","^GSPC",2014-12-02,2053.77002,2068.77002,2053.77002,2066.550049,3686650000,2066.550049
"987","^GSPC",2014-12-03,2067.449951,2076.280029,2066.649902,2074.330078,3612680000,2074.330078
"988","^GSPC",2014-12-04,2073.639893,2077.340088,2062.340088,2071.919922,3408340000,2071.919922
"989","^GSPC",2014-12-05,2072.780029,2079.469971,2070.810059,2075.370117,3419620000,2075.370117
"990","^GSPC",2014-12-08,2074.840088,2075.780029,2054.27002,2060.310059,3800990000,2060.310059
"991","^GSPC",2014-12-09,2056.550049,2060.600098,2034.170044,2059.820068,3970150000,2059.820068
"992","^GSPC",2014-12-10,2058.860107,2058.860107,2024.26001,2026.140015,4114440000,2026.140015
"993","^GSPC",2014-12-11,2027.920044,2055.530029,2027.920044,2035.329956,3917950000,2035.329956
"994","^GSPC",2014-12-12,2030.359985,2032.25,2002.329956,2002.329956,4157650000,2002.329956
"995","^GSPC",2014-12-15,2005.030029,2018.689941,1982.26001,1989.630005,4361990000,1989.630005
"996","^GSPC",2014-12-16,1986.709961,2016.890015,1972.560059,1972.73999,4958680000,1972.73999
"997","^GSPC",2014-12-17,1973.77002,2016.75,1973.77002,2012.890015,4942370000,2012.890015
"998","^GSPC",2014-12-18,2018.97998,2061.22998,2018.97998,2061.22998,4703380000,2061.22998
"999","^GSPC",2014-12-19,2061.040039,2077.850098,2061.030029,2070.649902,6465530000,2070.649902
"1000","^GSPC",2014-12-22,2069.280029,2078.76001,2069.280029,2078.540039,3369520000,2078.540039
"1001","^GSPC",2014-12-23,2081.47998,2086.72998,2079.77002,2082.169922,3043950000,2082.169922
"1002","^GSPC",2014-12-24,2083.25,2087.560059,2081.860107,2081.879883,1416980000,2081.879883
"1003","^GSPC",2014-12-26,2084.300049,2092.699951,2084.300049,2088.77002,1735230000,2088.77002
"1004","^GSPC",2014-12-29,2087.629883,2093.550049,2085.75,2090.570068,2452360000,2090.570068
"1005","^GSPC",2014-12-30,2088.48999,2088.48999,2079.530029,2080.350098,2440280000,2080.350098
"1006","^GSPC",2014-12-31,2082.110107,2085.580078,2057.939941,2058.899902,2606070000,2058.899902
"1007","^GSPC",2015-01-02,2058.899902,2072.360107,2046.040039,2058.199951,2708700000,2058.199951
"1008","^GSPC",2015-01-05,2054.439941,2054.439941,2017.339966,2020.579956,3799120000,2020.579956
"1009","^GSPC",2015-01-06,2022.150024,2030.25,1992.439941,2002.609985,4460110000,2002.609985
"1010","^GSPC",2015-01-07,2005.550049,2029.609985,2005.550049,2025.900024,3805480000,2025.900024
"1011","^GSPC",2015-01-08,2030.609985,2064.080078,2030.609985,2062.139893,3934010000,2062.139893
"1012","^GSPC",2015-01-09,2063.449951,2064.429932,2038.329956,2044.810059,3364140000,2044.810059
"1013","^GSPC",2015-01-12,2046.130005,2049.300049,2022.579956,2028.26001,3456460000,2028.26001
"1014","^GSPC",2015-01-13,2031.579956,2056.929932,2008.25,2023.030029,4107300000,2023.030029
"1015","^GSPC",2015-01-14,2018.400024,2018.400024,1988.439941,2011.27002,4378680000,2011.27002
"1016","^GSPC",2015-01-15,2013.75,2021.349976,1991.469971,1992.670044,4276720000,1992.670044
"1017","^GSPC",2015-01-16,1992.25,2020.459961,1988.119995,2019.420044,4056410000,2019.420044
"1018","^GSPC",2015-01-20,2020.76001,2028.939941,2004.48999,2022.550049,3944340000,2022.550049
"1019","^GSPC",2015-01-21,2020.189941,2038.290039,2012.040039,2032.119995,3730070000,2032.119995
"1020","^GSPC",2015-01-22,2034.300049,2064.620117,2026.380005,2063.149902,4176050000,2063.149902
"1021","^GSPC",2015-01-23,2062.97998,2062.97998,2050.540039,2051.820068,3573560000,2051.820068
"1022","^GSPC",2015-01-26,2050.419922,2057.620117,2040.969971,2057.090088,3465760000,2057.090088
"1023","^GSPC",2015-01-27,2047.859985,2047.859985,2019.910034,2029.550049,3329810000,2029.550049
"1024","^GSPC",2015-01-28,2032.339966,2042.48999,2001.48999,2002.160034,4067530000,2002.160034
"1025","^GSPC",2015-01-29,2002.449951,2024.640015,1989.180054,2021.25,4127140000,2021.25
"1026","^GSPC",2015-01-30,2019.349976,2023.319946,1993.380005,1994.98999,4568650000,1994.98999
"1027","^GSPC",2015-02-02,1996.670044,2021.660034,1980.900024,2020.849976,4008330000,2020.849976
"1028","^GSPC",2015-02-03,2022.709961,2050.300049,2022.709961,2050.030029,4615900000,2050.030029
"1029","^GSPC",2015-02-04,2048.860107,2054.73999,2036.719971,2041.51001,4141920000,2041.51001
"1030","^GSPC",2015-02-05,2043.449951,2063.550049,2043.449951,2062.52002,3821990000,2062.52002
"1031","^GSPC",2015-02-06,2062.280029,2072.399902,2049.969971,2055.469971,4232970000,2055.469971
"1032","^GSPC",2015-02-09,2053.469971,2056.159912,2041.880005,2046.73999,3549540000,2046.73999
"1033","^GSPC",2015-02-10,2049.379883,2070.860107,2048.620117,2068.590088,3669850000,2068.590088
"1034","^GSPC",2015-02-11,2068.550049,2073.47998,2057.98999,2068.530029,3596860000,2068.530029
"1035","^GSPC",2015-02-12,2069.97998,2088.530029,2069.97998,2088.47998,3788350000,2088.47998
"1036","^GSPC",2015-02-13,2088.780029,2097.030029,2086.699951,2096.98999,3527450000,2096.98999
"1037","^GSPC",2015-02-17,2096.469971,2101.300049,2089.800049,2100.340088,3361750000,2100.340088
"1038","^GSPC",2015-02-18,2099.159912,2100.22998,2092.149902,2099.679932,3370020000,2099.679932
"1039","^GSPC",2015-02-19,2099.25,2102.129883,2090.790039,2097.449951,3247100000,2097.449951
"1040","^GSPC",2015-02-20,2097.649902,2110.610107,2085.439941,2110.300049,3281600000,2110.300049
"1041","^GSPC",2015-02-23,2109.830078,2110.050049,2103,2109.659912,3093680000,2109.659912
"1042","^GSPC",2015-02-24,2109.100098,2117.939941,2105.870117,2115.47998,3199840000,2115.47998
"1043","^GSPC",2015-02-25,2115.300049,2119.590088,2109.889893,2113.860107,3312340000,2113.860107
"1044","^GSPC",2015-02-26,2113.909912,2113.909912,2103.76001,2110.73999,3408690000,2110.73999
"1045","^GSPC",2015-02-27,2110.879883,2112.73999,2103.75,2104.5,3547380000,2104.5
"1046","^GSPC",2015-03-02,2105.22998,2117.52002,2104.5,2117.389893,3409490000,2117.389893
"1047","^GSPC",2015-03-03,2115.76001,2115.76001,2098.26001,2107.780029,3262300000,2107.780029
"1048","^GSPC",2015-03-04,2107.719971,2107.719971,2094.48999,2098.530029,3421110000,2098.530029
"1049","^GSPC",2015-03-05,2098.540039,2104.25,2095.219971,2101.040039,3103030000,2101.040039
"1050","^GSPC",2015-03-06,2100.909912,2100.909912,2067.27002,2071.26001,3853570000,2071.26001
"1051","^GSPC",2015-03-09,2072.25,2083.48999,2072.209961,2079.429932,3349090000,2079.429932
"1052","^GSPC",2015-03-10,2076.139893,2076.139893,2044.160034,2044.160034,3668900000,2044.160034
"1053","^GSPC",2015-03-11,2044.689941,2050.080078,2039.689941,2040.23999,3406570000,2040.23999
"1054","^GSPC",2015-03-12,2041.099976,2066.409912,2041.099976,2065.949951,3405860000,2065.949951
"1055","^GSPC",2015-03-13,2064.560059,2064.560059,2041.170044,2053.399902,3498560000,2053.399902
"1056","^GSPC",2015-03-16,2055.350098,2081.409912,2055.350098,2081.189941,3295600000,2081.189941
"1057","^GSPC",2015-03-17,2080.590088,2080.590088,2065.080078,2074.280029,3221840000,2074.280029
"1058","^GSPC",2015-03-18,2072.840088,2106.850098,2061.22998,2099.5,4128210000,2099.5
"1059","^GSPC",2015-03-19,2098.689941,2098.689941,2085.560059,2089.27002,3305220000,2089.27002
"1060","^GSPC",2015-03-20,2090.320068,2113.919922,2090.320068,2108.100098,5554120000,2108.100098
"1061","^GSPC",2015-03-23,2107.98999,2114.860107,2104.419922,2104.419922,3267960000,2104.419922
"1062","^GSPC",2015-03-24,2103.939941,2107.629883,2091.5,2091.5,3189820000,2091.5
"1063","^GSPC",2015-03-25,2093.100098,2097.429932,2061.050049,2061.050049,3521140000,2061.050049
"1064","^GSPC",2015-03-26,2059.939941,2067.149902,2045.5,2056.149902,3510670000,2056.149902
"1065","^GSPC",2015-03-27,2055.780029,2062.830078,2052.959961,2061.02002,3008550000,2061.02002
"1066","^GSPC",2015-03-30,2064.110107,2088.969971,2064.110107,2086.23999,2917690000,2086.23999
"1067","^GSPC",2015-03-31,2084.050049,2084.050049,2067.040039,2067.889893,3376550000,2067.889893
"1068","^GSPC",2015-04-01,2067.629883,2067.629883,2048.379883,2059.689941,3543270000,2059.689941
"1069","^GSPC",2015-04-02,2060.030029,2072.169922,2057.320068,2066.959961,3095960000,2066.959961
"1070","^GSPC",2015-04-06,2064.870117,2086.98999,2056.52002,2080.620117,3302970000,2080.620117
"1071","^GSPC",2015-04-07,2080.790039,2089.810059,2076.100098,2076.330078,3065510000,2076.330078
"1072","^GSPC",2015-04-08,2076.939941,2086.689941,2073.300049,2081.899902,3265330000,2081.899902
"1073","^GSPC",2015-04-09,2081.290039,2093.310059,2074.290039,2091.179932,3172360000,2091.179932
"1074","^GSPC",2015-04-10,2091.51001,2102.610107,2091.51001,2102.060059,3156200000,2102.060059
"1075","^GSPC",2015-04-13,2102.030029,2107.649902,2092.330078,2092.429932,2908420000,2092.429932
